country,hazard,rp,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid,unif_aid
Croatia,tsunami,1.0,21527.967669999995,21408.55151,4170600,0.073,0.5928399999999999,12090.66656,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5708333333333333,0.23052247153165525,1.0,0.3197515696700001,1.1610864425994154,,,,0.16666666666666663,614.4440772479165,,,
Croatia,tsunami,20.0,21527.967669999995,21408.55151,4170600,0.073,0.5928399999999999,12090.66656,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5708333333333333,0.23052247153165525,1.0,0.3197515696700001,1.1610864425994154,,,,0.16666666666666663,614.4440772479165,,,
Croatia,tsunami,50.0,21527.967669999995,21408.55151,4170600,0.073,0.5928399999999999,12090.66656,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5708333333333333,0.23052247153165525,1.0,0.3197515696700001,1.1610864425994154,,,,0.16666666666666663,614.4440772479165,,,
Croatia,tsunami,100.0,21527.967669999995,21408.55151,4170600,0.073,0.5928399999999999,12090.66656,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5708333333333333,0.23052247153165525,1.0,0.3197515696700001,1.1610864425994154,,,,0.16666666666666663,614.4440772479165,,,
Croatia,tsunami,250.0,21527.967669999995,21408.55151,4170600,0.073,0.5928399999999999,12090.66656,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5708333333333333,0.23052247153165525,1.0,0.3197515696700001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,614.4440772479165,0.0,0.0,
Croatia,tsunami,500.0,21527.967669999995,21408.55151,4170600,0.073,0.5928399999999999,12090.66656,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5708333333333333,0.23052247153165525,1.0,0.3197515696700001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,614.4440772479165,0.0,0.0,
Croatia,tsunami,1000.0,21527.967669999995,21408.55151,4170600,0.073,0.5928399999999999,12090.66656,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5708333333333333,0.23052247153165525,1.0,0.3197515696700001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,614.4440772479165,0.0,0.0,
Croatia,tsunami,1500.0,21527.967669999995,21408.55151,4170600,0.073,0.5928399999999999,12090.66656,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5708333333333333,0.23052247153165525,1.0,0.3197515696700001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,614.4440772479165,0.0,0.0,
Croatia,tsunami,2000.0,21527.967669999995,21408.55151,4170600,0.073,0.5928399999999999,12090.66656,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5708333333333333,0.23052247153165525,1.0,0.3197515696700001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,614.4440772479165,0.0,0.0,
Croatia,wind,1.0,21527.967669999995,21408.55151,4170600,0.073,0.5928399999999999,12090.66656,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5708333333333333,0.23052247153165525,1.0,0.3197515696700001,1.1610864425994154,,,,0.16666666666666663,614.4440772479165,,,
Croatia,wind,20.0,21527.967669999995,21408.55151,4170600,0.073,0.5928399999999999,12090.66656,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5708333333333333,0.23052247153165525,1.0,0.3197515696700001,1.1610864425994154,,,,0.16666666666666663,614.4440772479165,,,
Croatia,wind,50.0,21527.967669999995,21408.55151,4170600,0.073,0.5928399999999999,12090.66656,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5708333333333333,0.23052247153165525,1.0,0.3197515696700001,1.1610864425994154,,,,0.16666666666666663,614.4440772479165,,,
Croatia,wind,100.0,21527.967669999995,21408.55151,4170600,0.073,0.5928399999999999,12090.66656,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5708333333333333,0.23052247153165525,1.0,0.3197515696700001,1.1610864425994154,,,,0.16666666666666663,614.4440772479165,,,
Croatia,wind,250.0,21527.967669999995,21408.55151,4170600,0.073,0.5928399999999999,12090.66656,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5708333333333333,0.23052247153165525,1.0,0.3197515696700001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,614.4440772479165,0.0,0.0,
Croatia,wind,500.0,21527.967669999995,21408.55151,4170600,0.073,0.5928399999999999,12090.66656,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5708333333333333,0.23052247153165525,1.0,0.3197515696700001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,614.4440772479165,0.0,0.0,
Croatia,wind,1000.0,21527.967669999995,21408.55151,4170600,0.073,0.5928399999999999,12090.66656,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5708333333333333,0.23052247153165525,1.0,0.3197515696700001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,614.4440772479165,0.0,0.0,
Croatia,wind,1500.0,21527.967669999995,21408.55151,4170600,0.073,0.5928399999999999,12090.66656,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5708333333333333,0.23052247153165525,1.0,0.3197515696700001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,614.4440772479165,0.0,0.0,
Croatia,wind,2000.0,21527.967669999995,21408.55151,4170600,0.073,0.5928399999999999,12090.66656,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5708333333333333,0.23052247153165525,1.0,0.3197515696700001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,614.4440772479165,0.0,0.0,
Cyprus,earthquake,1.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,31.793367232220703,0.0016657057313695124,0.0008342424681452977,0.5,332.8960506249999,30.19485713249854,0.0,0.0
Cyprus,earthquake,20.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,126.85655967023223,0.006646219538847037,0.003345343657806188,0.5,332.8960506249999,120.47845286676773,0.0,0.0
Cyprus,earthquake,50.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,375.61834626448314,0.019679250316909133,0.010037148720595204,0.5,332.8960506249999,356.73296945745506,0.0,0.0
Cyprus,earthquake,100.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,841.7836785159972,0.04410240310930001,0.023068581432129493,0.5,332.8960506249999,799.4603944781428,0.0,0.0
Cyprus,earthquake,250.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,1908.7915503422767,0.10000466456326167,0.05555843493051698,0.5,332.8960506249999,1812.8211377338812,0.0,0.0
Cyprus,earthquake,500.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,3203.975142205688,0.1678614196022889,0.10086145718785293,0.5,332.8960506249999,3042.8853593378917,0.0,0.0
Cyprus,earthquake,1000.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,4956.645376730609,0.25968663690391014,0.1753896727041815,0.5,332.8960506249999,4707.4346643963945,0.0,0.0
Cyprus,earthquake,1500.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,6170.837424005535,0.32330011443703077,0.23887998308738195,0.5,332.8960506249999,5860.579442396731,0.0,0.0
Cyprus,earthquake,2000.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,0.0,0.0,0.0,0.5,332.8960506249999,0.0,0.0,
Cyprus,flood,1.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,0.0,0.0,0.0,0.5,332.8960506249999,0.0,0.0,
Cyprus,flood,20.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,0.0,0.0,0.0,0.5,332.8960506249999,0.0,0.0,
Cyprus,flood,50.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,0.0,0.0,0.0,0.5,332.8960506249999,0.0,0.0,
Cyprus,flood,100.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,0.0,0.0,0.0,0.5,332.8960506249999,0.0,0.0,
Cyprus,flood,250.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,1.7247547946470765,8.99992793005158e-05,4.5003689949919255e-05,0.5,332.8960506249999,1.6314498589571504,0.0,0.0
Cyprus,flood,500.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,2.0743904234779382,0.00010824358551159028,5.412765172689338e-05,0.5,332.8960506249999,1.9621710716842167,0.0,0.0
Cyprus,flood,1000.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,2.995939501175427,0.00015633085744742517,7.817765030281765e-05,0.5,332.8960506249999,2.8338666411053195,0.0,0.0
Cyprus,flood,1500.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,5.740032734749869,0.0002995201468012527,0.000149804942999145,0.5,332.8960506249999,5.429511269996673,0.0,0.0
Cyprus,flood,2000.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,20.74830669344012,0.0010826655794267711,0.0005419195073107708,0.5,332.8960506249999,19.62587501346185,0.0,0.0
Cyprus,surge,1.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,,,,0.5,332.8960506249999,,,
Cyprus,surge,20.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,,,,0.5,332.8960506249999,,,
Cyprus,surge,50.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,,,,0.5,332.8960506249999,,,
Cyprus,surge,100.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,,,,0.5,332.8960506249999,,,
Cyprus,surge,250.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,0.0,0.0,0.0,0.5,332.8960506249999,0.0,0.0,
Cyprus,surge,500.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,0.0,0.0,0.0,0.5,332.8960506249999,0.0,0.0,
Cyprus,surge,1000.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,0.0,0.0,0.0,0.5,332.8960506249999,0.0,0.0,
Cyprus,surge,1500.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,0.0,0.0,0.0,0.5,332.8960506249999,0.0,0.0,
Cyprus,surge,2000.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,0.0,0.0,0.0,0.5,332.8960506249999,0.0,0.0,
Cyprus,tsunami,1.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,0.0,0.0,0.0,0.5,332.8960506249999,0.0,0.0,
Cyprus,tsunami,20.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,0.0,0.0,0.0,0.5,332.8960506249999,0.0,0.0,
Cyprus,tsunami,50.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,0.0,0.0,0.0,0.5,332.8960506249999,0.0,0.0,
Cyprus,tsunami,100.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,0.0,0.0,0.0,0.5,332.8960506249999,0.0,0.0,
Cyprus,tsunami,250.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,0.10320023520449162,5.406826587546589e-06,2.7034279107391998e-06,0.5,332.8960506249999,0.098011523450145,0.0,0.0
Cyprus,tsunami,500.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,2.889606585725765,0.00015139114445130445,7.570703360011196e-05,0.5,332.8960506249999,2.74432265660406,0.0,0.0
Cyprus,tsunami,1000.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,43.73625967966355,0.0022914131078022445,0.0011483378703494266,0.5,332.8960506249999,41.537283638171445,0.0,0.0
Cyprus,tsunami,1500.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,153.14914904346557,0.008023730655919138,0.004044315828857795,0.5,332.8960506249999,145.4491008000152,0.0,0.0
Cyprus,tsunami,2000.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,2030.856788542149,0.10639985905101176,0.05953437906691516,0.5,332.8960506249999,1928.7491676707127,0.0,0.0
Cyprus,wind,1.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,,,,0.5,332.8960506249999,,,
Cyprus,wind,20.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,,,,0.5,332.8960506249999,,,
Cyprus,wind,50.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,,,,0.5,332.8960506249999,,,
Cyprus,wind,100.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,,,,0.5,332.8960506249999,,,
Cyprus,wind,250.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,0.0,0.0,0.0,0.5,332.8960506249999,0.0,0.0,
Cyprus,wind,500.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,0.0,0.0,0.0,0.5,332.8960506249999,0.0,0.0,
Cyprus,wind,1000.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,0.0,0.0,0.0,0.5,332.8960506249999,0.0,0.0,
Cyprus,wind,1500.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,0.0,0.0,0.0,0.5,332.8960506249999,0.0,0.0,
Cyprus,wind,2000.0,31331.392999999985,31195.50622,1170125,0.079,0.6684,23324.20174,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.20174778291418224,1.0,0.3706353399699999,1.13390402972057,0.0,0.0,0.0,0.5,332.8960506249999,0.0,0.0,
Czech Republic,earthquake,1.0,31338.875210000013,31071.74837,10561633,0.097,0.7298,18266.54969,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,1.0,0.4869977619340001,1.1698504307822832,14.400052832805079,0.0002485618131539221,4.143726858159779e-05,0.16666666666666663,1410.2493844500007,9.459760631814488,5.675856379088693,22834.788284932223
Czech Republic,earthquake,20.0,31338.875210000013,31071.74837,10561633,0.097,0.7298,18266.54969,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,1.0,0.4869977619340001,1.1698504307822832,48.707760236452344,0.0008407531097009682,0.00014024342838202199,0.16666666666666663,1410.2493844500007,31.99736543320001,19.19841925992001,22834.788284932227
Czech Republic,earthquake,50.0,31338.875210000013,31071.74837,10561633,0.097,0.7298,18266.54969,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,1.0,0.4869977619340001,1.1698504307822832,90.4380503843238,0.0015610668962562672,0.0002605846060448818,0.16666666666666663,1410.2493844500007,59.41105345771352,35.646632074628116,22834.788284932227
Czech Republic,earthquake,100.0,31338.875210000013,31071.74837,10561633,0.097,0.7298,18266.54969,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,1.0,0.4869977619340001,1.1698504307822832,152.08438556776062,0.0026251549954736516,0.00043867742882261707,0.16666666666666663,1410.2493844500007,99.90809756128844,59.944858536773076,22834.788284932227
Czech Republic,earthquake,250.0,31338.875210000013,31071.74837,10561633,0.097,0.7298,18266.54969,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,1.0,0.4869977619340001,1.1698504307822832,332.07084755233893,0.005731932578409194,0.0009608295063512839,0.16666666666666663,1410.2493844500007,218.14577815246602,130.88746689147962,22834.788284932223
Czech Republic,earthquake,500.0,31338.875210000013,31071.74837,10561633,0.097,0.7298,18266.54969,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,1.0,0.4869977619340001,1.1698504307822832,594.6011153484876,0.010263513130845543,0.0017283241999279083,0.16666666666666663,1410.2493844500007,390.60858233746643,234.3651494024799,22834.788284932223
Czech Republic,earthquake,1000.0,31338.875210000013,31071.74837,10561633,0.097,0.7298,18266.54969,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,1.0,0.4869977619340001,1.1698504307822832,1000.2816770070449,0.017266035770028797,0.002928231579533282,0.16666666666666663,1410.2493844500007,657.1104522144572,394.26627132867435,22834.788284932227
Czech Republic,earthquake,1500.0,31338.875210000013,31071.74837,10561633,0.097,0.7298,18266.54969,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,1.0,0.4869977619340001,1.1698504307822832,1303.1406017535219,0.02249373627494198,0.0038352245759911844,0.16666666666666663,1410.2493844500007,856.066175959,513.6397055754001,22834.788284932227
Czech Republic,earthquake,2000.0,31338.875210000013,31071.74837,10561633,0.097,0.7298,18266.54969,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,1.0,0.4869977619340001,1.1698504307822832,7.034900723963192e-12,1.214306433183765e-16,2.0238440553062748e-17,0.16666666666666663,1410.2493844500007,4.6214050524637455e-12,2.7728430314782478e-12,22834.78828493223
Czech Republic,flood,1.0,31338.875210000013,31071.74837,10561633,0.097,0.7298,18266.54969,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,1.0,0.4869977619340001,1.1698504307822832,14.403584975447142,0.00031195325702230515,5.200843370400411e-05,0.16666666666666663,1410.2493844500007,9.497848771865844,5.698709263119507,18267.830627945783
Czech Republic,flood,20.0,31338.875210000013,31071.74837,10561633,0.097,0.7298,18266.54969,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,1.0,0.4869977619340001,1.1698504307822832,132.70473062027654,0.0028741228666218036,0.00048040120987274856,0.16666666666666663,1410.2493844500007,87.50664955225517,52.50398973135311,18267.830627945776
Czech Republic,flood,50.0,31338.875210000013,31071.74837,10561633,0.097,0.7298,18266.54969,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,1.0,0.4869977619340001,1.1698504307822832,282.7377989516086,0.006123543369003096,0.0010268786977408373,0.16666666666666663,1410.2493844500007,186.4397551797151,111.86385310782907,18267.830627945787
Czech Republic,flood,100.0,31338.875210000013,31071.74837,10561633,0.097,0.7298,18266.54969,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,1.0,0.4869977619340001,1.1698504307822832,496.08517098088987,0.01074522662915915,0.0018103234405001105,0.16666666666666663,1410.2493844500007,327.15330020062015,196.29198012037213,18267.830627945783
Czech Republic,flood,250.0,31338.875210000013,31071.74837,10561633,0.097,0.7298,18266.54969,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,1.0,0.4869977619340001,1.1698504307822832,1898.5779379743512,0.04112328166616764,0.007147822182609747,0.16666666666666663,1410.2493844500007,1252.0552405714304,751.2331443428583,18267.83062794578
