country,hazard,rp,gdp_pc_pp,pop,urbanization_rate,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid
Argentina,surge,2000.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.25,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0,0,339.1349299065421,0.0,0.0
Argentina,tsunami,20.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.25,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0,0,339.1349299065421,0.0,0.0
Argentina,tsunami,50.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.25,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0,0,339.1349299065421,0.0,0.0
Argentina,tsunami,100.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.25,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0,0,339.1349299065421,0.0,0.0
Argentina,tsunami,250.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.25,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0,0,339.1349299065421,0.0,0.0
Argentina,tsunami,500.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.25,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0,0,339.1349299065421,0.0,0.0
Argentina,tsunami,1000.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.25,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0,0,339.1349299065421,0.0,0.0
Argentina,tsunami,1500.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.25,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0,0,339.1349299065421,0.0,0.0
Argentina,tsunami,2000.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.25,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0,0,339.1349299065421,0.0,0.0
Argentina,wind,20.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.25,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0,0,339.1349299065421,0.0,0.0
Argentina,wind,50.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.25,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0,0,339.1349299065421,0.0,0.0
Argentina,wind,100.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.25,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0,0,339.1349299065421,0.0,0.0
Argentina,wind,250.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.25,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0,0,339.1349299065421,0.0,0.0
Argentina,wind,500.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.25,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0,0,339.1349299065421,0.0,0.0
Argentina,wind,1000.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.25,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0,0,339.1349299065421,0.0,0.0
Argentina,wind,1500.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.25,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0,0,339.1349299065421,0.0,0.0
Argentina,wind,2000.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.25,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0,0,339.1349299065421,0.0,0.0
Armenia,earthquake,20.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,98.84159265340654,0.019963673825159983,0,0,159.94527390614851,52.06431858604168,27.84698103848676
Armenia,earthquake,50.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,244.74552475857007,0.0494328318199081,0,0,159.94527390614851,128.918491006316,68.95299644862108
Armenia,earthquake,100.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,457.9856256027642,0.09250231001645348,0,0,159.94527390614851,241.24165626127353,129.02986171803784
Armenia,earthquake,250.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,967.2521135203968,0.19536214646731823,0,0,159.94527390614851,509.4952523472159,272.50725672832857
Armenia,earthquake,500.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,1520.919889547866,0.3071899973890747,0,0,159.94527390614851,801.1370066742677,428.4939789852437
Armenia,earthquake,1000.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,2238.2200735102833,0.45206774088686147,0,0,159.94527390614851,1178.971320115579,630.5814209768624
Armenia,earthquake,1500.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,2636.8170850507217,0.5325749495675239,0,0,159.94527390614851,1388.9303185410283,742.879524683931
Armenia,earthquake,2000.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0,0,159.94527390614851,0.0,0.0
Armenia,flood,20.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,88.02436428396948,0.019290172235427512,0,0,159.94527390614851,46.34116782759767,24.812861607521956
Armenia,flood,50.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,227.36348265767217,0.04982575876792634,0,0,159.94527390614851,119.69742006560665,64.09064894339083
Armenia,flood,100.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,285.38391751776567,0.06254069503278764,0,0,159.94527390614851,150.24276658589332,80.44581415591512
Armenia,flood,250.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,342.6386753337657,0.07508783636749045,0,0,159.94527390614851,180.38501597857555,96.58514550601176
Armenia,flood,500.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,392.3256783197459,0.08597653580040769,0,0,159.94527390614851,206.54315711317713,110.59123051227611
Armenia,flood,1000.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,393.97542123382533,0.08633807007805501,0,0,159.94527390614851,207.41167816272556,111.05627042421445
Armenia,flood,1500.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,395.62516422993014,0.08669960437367781,0,0,159.94527390614851,208.28019925545686,111.52131035927455
Armenia,flood,2000.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0,0,159.94527390614851,0.0,0.0
Armenia,surge,20.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0,0,159.94527390614851,0.0,0.0
Armenia,surge,50.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0,0,159.94527390614851,0.0,0.0
Armenia,surge,100.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0,0,159.94527390614851,0.0,0.0
Armenia,surge,250.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0,0,159.94527390614851,0.0,0.0
Armenia,surge,500.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0,0,159.94527390614851,0.0,0.0
Armenia,surge,1000.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0,0,159.94527390614851,0.0,0.0
Armenia,surge,1500.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0,0,159.94527390614851,0.0,0.0
Armenia,surge,2000.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0,0,159.94527390614851,0.0,0.0
Armenia,tsunami,20.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0,0,159.94527390614851,0.0,0.0
Armenia,tsunami,50.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0,0,159.94527390614851,0.0,0.0
Armenia,tsunami,100.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0,0,159.94527390614851,0.0,0.0
Armenia,tsunami,250.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0,0,159.94527390614851,0.0,0.0
Armenia,tsunami,500.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0,0,159.94527390614851,0.0,0.0
Armenia,tsunami,1000.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0,0,159.94527390614851,0.0,0.0
Armenia,tsunami,1500.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0,0,159.94527390614851,0.0,0.0
Armenia,tsunami,2000.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0,0,159.94527390614851,0.0,0.0
Armenia,wind,20.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0,0,159.94527390614851,0.0,0.0
Armenia,wind,50.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0,0,159.94527390614851,0.0,0.0
Armenia,wind,100.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0,0,159.94527390614851,0.0,0.0
Armenia,wind,250.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0,0,159.94527390614851,0.0,0.0
Armenia,wind,500.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0,0,159.94527390614851,0.0,0.0
Armenia,wind,1000.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0,0,159.94527390614851,0.0,0.0
Armenia,wind,1500.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0,0,159.94527390614851,0.0,0.0
Armenia,wind,2000.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.25,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0,0,159.94527390614851,0.0,0.0
Australia,earthquake,20.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,0.0,0.0,0,0,1963.225768154677,0.0,0.0
Australia,earthquake,50.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,0.0,0.0,0,0,1963.225768154677,0.0,0.0
Australia,earthquake,100.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,0.0,0.0,0,0,1963.225768154677,0.0,0.0
Australia,earthquake,250.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,0.0,0.0,0,0,1963.225768154677,0.0,0.0
Australia,earthquake,500.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,0.0,0.0,0,0,1963.225768154677,0.0,0.0
Australia,earthquake,1000.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,0.0,0.0,0,0,1963.225768154677,0.0,0.0
Australia,earthquake,1500.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,0.0,0.0,0,0,1963.225768154677,0.0,0.0
Australia,earthquake,2000.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,2873.355181324033,0.03372049160497412,0,0,1963.225768154677,1206.4649473559161,1067.620175224387
Australia,flood,20.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,303.90290791949167,0.004530748628430379,0,0,1963.225768154677,128.15410359372692,113.2297479640632
Australia,flood,50.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,595.602136414892,0.00887955821524042,0,0,1963.225768154677,251.1619859556585,221.91258469623338
Australia,flood,100.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,924.0207421501667,0.01377580010273266,0,0,1963.225768154677,389.65421793079815,344.27652062792083
Australia,flood,250.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,1530.6982219830634,0.022820475517226116,0,0,1963.225768154677,645.486612331851,570.315615176993
Australia,flood,500.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,1891.8579384162242,0.02820483955992667,0,0,1963.225768154677,797.7855818629937,704.8784067819116
Australia,flood,1000.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,2178.8500314022945,0.03248347262918136,0,0,1963.225768154677,918.8084923277422,811.8074341444941
Australia,flood,1500.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,2422.2048705048505,0.03611153795778918,0,0,1963.225768154677,1021.429824495599,902.4778633485388
Australia,flood,2000.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,2.6617454576959403e-11,3.9690473130349343e-16,0,0,1963.225768154677,1.1225014005634612e-11,9.917603719418489e-12
Australia,surge,20.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,61.856366923216285,0.000922188114341085,0,0,1963.225768154677,26.084473192041525,23.04677136733372
Australia,surge,50.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,72.20545546715242,0.0010764779138265337,0,0,1963.225768154677,30.448624145515105,26.90268934952721
Australia,surge,100.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,84.98153449538663,0.001266950597783954,0,0,1963.225768154677,35.83622298922119,31.66286824429168
Australia,surge,250.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,85.0414442559363,0.0012678437648395056,0,0,1963.225768154677,35.861486589732024,31.685189738791575
Australia,surge,500.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,85.14117096503588,0.001269330544461208,0,0,1963.225768154677,35.90354076781312,31.7223464419437
Australia,surge,1000.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,85.3406243832351,0.0012723041037046134,0,0,1963.225768154677,35.98764912397533,31.796659848247955
Australia,surge,1500.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,85.54007780143428,0.0012752776629480183,0,0,1963.225768154677,36.07175748013753,31.870973254552204
Australia,surge,2000.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,6.60934877925276e-12,9.853229343548264e-17,0,0,1963.225768154677,2.787098109959047e-12,2.4625312207235763e-12
Australia,tsunami,20.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,0.0,0.0,0,0,1963.225768154677,0.0,0.0
Australia,tsunami,50.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,0.0,0.0,0,0,1963.225768154677,0.0,0.0
Australia,tsunami,100.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,0.0,0.0,0,0,1963.225768154677,0.0,0.0
Australia,tsunami,250.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,0.0,0.0,0,0,1963.225768154677,0.0,0.0
Australia,tsunami,500.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,0.0,0.0,0,0,1963.225768154677,0.0,0.0
Australia,tsunami,1000.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,0.0,0.0,0,0,1963.225768154677,0.0,0.0
Australia,tsunami,1500.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,0.0,0.0,0,0,1963.225768154677,0.0,0.0
Australia,tsunami,2000.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,1915.757462703802,0.028103157877136534,0,0,1963.225768154677,804.3886260252063,711.8163919703069
Australia,wind,20.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,7.512969052103516,0.00011021131824240231,0,0,1963.225768154677,3.1545469459699627,2.7915091694880902
Australia,wind,50.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,28.016969347482263,0.0004109942558699169,0,0,1963.225768154677,11.76377068473202,10.409949288006985
Australia,wind,100.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,38.799802545295954,0.0005691727673049206,0,0,1963.225768154677,16.291268841208925,14.416404996263877
Australia,wind,250.0,42834.0167597384,23129300.0,0.8942299999999999,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.9166666666666669,0.27360239086009513,20.0,0.22516027695600005,1.201782492156731,46.81241223430843,0.0006867135518154946,0,0,1963.225768154677,19.65560499758464,17.393560001600278
