country,hazard,rp,gdp_pc_pp,pop,urbanization_rate,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid
Croatia,earthquake,100.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,780.4871550796121,0.01974873344791567,0.003357767224550405,0.16666666666666663,559.7008915248609,575.3004637365683,214.13961705750043
Croatia,earthquake,250.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,1628.8680694887921,0.04121538851318301,0.007164519889625161,0.16666666666666663,559.7008915248609,1200.645711647881,446.90701489115577
Croatia,earthquake,500.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,2572.5904145535,0.06509447597827235,0.011604465960412827,0.16666666666666663,559.7008915248609,1896.2675411947214,559.7008915248609
Croatia,earthquake,1000.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,3833.7597460655006,0.09700595177722503,0.017904501875021024,0.16666666666666663,559.7008915248609,2825.8809198994395,559.7008915248609
Croatia,earthquake,1500.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,4632.834909879031,0.11722501920491808,0.022131917675354808,0.16666666666666663,559.7008915248609,3414.882685412681,559.7008915248609
Croatia,earthquake,2000.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,1.8647717091251517e-11,4.718447854656915e-16,7.864079757761527e-17,0.16666666666666663,559.7008915248609,1.3745313065569974e-11,5.116310974406603e-12
Croatia,flood,20.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,275.63184945193063,0.008408576017778207,0.0014133132885198226,0.16666666666666663,559.7008915248609,202.2095944558738,75.2669046030197
Croatia,flood,50.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,614.4842780197256,0.018745793614679932,0.003183985266457176,0.16666666666666663,559.7008915248609,450.8160362785029,167.80374683699833
Croatia,flood,100.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,828.5011092130115,0.02527470817136505,0.004321680577295166,0.16666666666666663,559.7008915248609,607.8439482092655,226.25302516678218
Croatia,flood,250.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,1048.3879686752357,0.031982697022345324,0.0055065642807495,0.16666666666666663,559.7008915248609,769.1869115427662,286.3084615186964
Croatia,flood,500.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,1132.4763762035464,0.034547943993338145,0.005964035841792879,0.16666666666666663,559.7008915248609,830.8893632680962,309.27548521645804
Croatia,flood,1000.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,1300.6531908829359,0.03967843792381574,0.006886311052940821,0.16666666666666663,559.7008915248609,954.29798594834,355.2109169918822
Croatia,flood,1500.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,1410.277872111157,0.043022708433066006,0.0074928124927293276,0.16666666666666663,559.7008915248609,1034.7435881163601,385.1545577988674
Croatia,flood,2000.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,559.7008915248609,0.0,0.0
Croatia,surge,20.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,559.7008915248609,0.0,0.0
Croatia,surge,50.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,559.7008915248609,0.0,0.0
Croatia,surge,100.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,559.7008915248609,0.0,0.0
Croatia,surge,250.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,559.7008915248609,0.0,0.0
Croatia,surge,500.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,559.7008915248609,0.0,0.0
Croatia,surge,1000.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,559.7008915248609,0.0,0.0
Croatia,surge,1500.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,559.7008915248609,0.0,0.0
Croatia,surge,2000.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,559.7008915248609,0.0,0.0
Croatia,tsunami,20.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,559.7008915248609,0.0,0.0
Croatia,tsunami,50.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,559.7008915248609,0.0,0.0
Croatia,tsunami,100.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,559.7008915248609,0.0,0.0
Croatia,tsunami,250.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,559.7008915248609,0.0,0.0
Croatia,tsunami,500.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,559.7008915248609,0.0,0.0
Croatia,tsunami,1000.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,559.7008915248609,0.0,0.0
Croatia,tsunami,1500.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,559.7008915248609,0.0,0.0
Croatia,tsunami,2000.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,559.7008915248609,0.0,0.0
Croatia,wind,20.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,559.7008915248609,0.0,0.0
Croatia,wind,50.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,559.7008915248609,0.0,0.0
Croatia,wind,100.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,559.7008915248609,0.0,0.0
Croatia,wind,250.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,559.7008915248609,0.0,0.0
Croatia,wind,500.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,559.7008915248609,0.0,0.0
Croatia,wind,1000.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,559.7008915248609,0.0,0.0
Croatia,wind,1500.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,559.7008915248609,0.0,0.0
Croatia,wind,2000.0,20048.987159099495,4255700.0,0.5896399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,20.0,0.3074818837962999,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,559.7008915248609,0.0,0.0
Czech Republic,earthquake,20.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,44.036558453250194,0.0008491598504203737,0.0001416469226163503,0.16666666666666663,1265.6009016126945,29.648343733904973,17.78900624034299
Czech Republic,earthquake,50.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,81.76480447497035,0.0015766760976865671,0.0002631943218106735,0.16666666666666663,1265.6009016126945,55.049511441340414,33.029706864804254
Czech Republic,earthquake,100.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,136.33275956261576,0.002628913561455734,0.0004393071607952816,0.16666666666666663,1265.6009016126945,91.78829272036181,55.072975632217094
Czech Republic,earthquake,250.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,297.6777323201022,0.0057401392735711735,0.000962213116226526,0.16666666666666663,1265.6009016126945,200.4164730339946,120.24988382039678
Czech Republic,earthquake,500.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,533.0173153005966,0.010278207917011225,0.0017308244261550671,0.16666666666666663,1265.6009016126945,358.8627525680068,215.31765154080412
Czech Republic,earthquake,1000.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,896.6808844786498,0.017290756418829552,0.0029324978423626268,0.16666666666666663,1265.6009016126945,603.7052852544789,362.22317115268737
Czech Republic,earthquake,1500.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,1168.1722201257096,0.02252594168457253,0.003840842201547117,0.16666666666666663,1265.6009016126945,786.4913321837869,471.8947993102722
Czech Republic,earthquake,2000.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,6.297268552980049e-12,1.214306433183765e-16,2.0238440553062748e-17,0.16666666666666663,1265.6009016126945,4.239740551970471e-12,2.543844331182283e-12
Czech Republic,flood,20.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,121.6247330083489,0.002944313125362444,0.0004921679507844512,0.16666666666666663,1265.6009016126945,80.82041375737809,48.49224825442686
Czech Republic,flood,50.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,259.13099818013063,0.006273089200349215,0.00105211487719855,0.16666666666666663,1265.6009016126945,172.19624131997463,103.3177447919848
Czech Republic,flood,100.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,444.5031480608196,0.010760611108684266,0.0018129435654505152,0.16666666666666663,1265.6009016126945,295.38341751863106,177.23005051117866
Czech Republic,flood,250.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,1701.1672987518677,0.04118215992966391,0.007158495633651486,0.16666666666666663,1265.6009016126945,1130.595532901409,678.3573197408455
Czech Republic,flood,500.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,2508.8036134220893,0.060733563192679946,0.010776772314488429,0.16666666666666663,1265.6009016126945,1667.477756063422,1000.4866536380533
Czech Republic,flood,1000.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,3560.0596859934467,0.08618255679808709,0.015718412439161653,0.16666666666666663,1265.6009016126945,2366.4423177225726,1265.6009016126945
Czech Republic,flood,1500.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,3966.186400246538,0.09601414438524024,0.01770199975823467,0.16666666666666663,1265.6009016126945,2636.513087122393,1265.6009016126945
Czech Republic,flood,2000.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,0.0,0.0,0.0,0.16666666666666663,1265.6009016126945,0.0,0.0
Czech Republic,surge,20.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,0.0,0.0,0.0,0.16666666666666663,1265.6009016126945,0.0,0.0
Czech Republic,surge,50.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,0.0,0.0,0.0,0.16666666666666663,1265.6009016126945,0.0,0.0
Czech Republic,surge,100.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,0.0,0.0,0.0,0.16666666666666663,1265.6009016126945,0.0,0.0
Czech Republic,surge,250.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,0.0,0.0,0.0,0.16666666666666663,1265.6009016126945,0.0,0.0
Czech Republic,surge,500.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,0.0,0.0,0.0,0.16666666666666663,1265.6009016126945,0.0,0.0
Czech Republic,surge,1000.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,0.0,0.0,0.0,0.16666666666666663,1265.6009016126945,0.0,0.0
Czech Republic,surge,1500.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,0.0,0.0,0.0,0.16666666666666663,1265.6009016126945,0.0,0.0
Czech Republic,surge,2000.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,0.0,0.0,0.0,0.16666666666666663,1265.6009016126945,0.0,0.0
Czech Republic,tsunami,20.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,0.0,0.0,0.0,0.16666666666666663,1265.6009016126945,0.0,0.0
Czech Republic,tsunami,50.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,0.0,0.0,0.0,0.16666666666666663,1265.6009016126945,0.0,0.0
Czech Republic,tsunami,100.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,0.0,0.0,0.0,0.16666666666666663,1265.6009016126945,0.0,0.0
Czech Republic,tsunami,250.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,0.0,0.0,0.0,0.16666666666666663,1265.6009016126945,0.0,0.0
Czech Republic,tsunami,500.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,0.0,0.0,0.0,0.16666666666666663,1265.6009016126945,0.0,0.0
Czech Republic,tsunami,1000.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,0.0,0.0,0.0,0.16666666666666663,1265.6009016126945,0.0,0.0
Czech Republic,tsunami,1500.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,0.0,0.0,0.0,0.16666666666666663,1265.6009016126945,0.0,0.0
Czech Republic,tsunami,2000.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,0.0,0.0,0.0,0.16666666666666663,1265.6009016126945,0.0,0.0
Czech Republic,wind,20.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,0.0,0.0,0.0,0.16666666666666663,1265.6009016126945,0.0,0.0
Czech Republic,wind,50.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,0.0,0.0,0.0,0.16666666666666663,1265.6009016126945,0.0,0.0
Czech Republic,wind,100.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,0.0,0.0,0.0,0.16666666666666663,1265.6009016126945,0.0,0.0
Czech Republic,wind,250.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,0.0,0.0,0.0,0.16666666666666663,1265.6009016126945,0.0,0.0
Czech Republic,wind,500.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,0.0,0.0,0.0,0.16666666666666663,1265.6009016126945,0.0,0.0
Czech Republic,wind,1000.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,0.0,0.0,0.0,0.16666666666666663,1265.6009016126945,0.0,0.0
Czech Republic,wind,1500.0,28124.4644802821,10514272.0,0.72992,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.23979983157078166,20.0,0.48631139266659984,1.1698504307822832,0.0,0.0,0.0,0.16666666666666663,1265.6009016126945,0.0,0.0
